Player,Rating,Goals+Assist,Salaries(euros),Age,Cluster
Rodri,8.12,17.0,13764697,28,2
Bukayo Saka,7.97,25.0,12200527,23,2
Phil Foden,7.83,27.0,14077531,24,2
Bruno Fernandes,7.83,18.0,15016033,30,2
Cole Palmer,7.78,33.0,5005344,22,2
Michael Olise,7.71,16.0,6256681,23,2
Declan Rice,7.66,15.0,15016033,25,2
Bruno Guimaraes,7.65,15.0,8320000,27,2
Erling Haaland,7.64,32.0,23462552,24,2
Mohamed Salah,7.64,28.0,21898382,32,2
Martin Ødegaard,7.64,18.0,15016033,26,2
Eberechi Eze,7.6,15.0,6256681,26,2
James Maddison,7.59,13.0,10636357,28,2
Bernardo Silva,7.57,15.0,18770042,30,2
Trent Alexander-Arnold,7.57,7.0,11262025,26,2
Josko Gvardiol,7.53,5.0,12513361,22,2
Anthony Gordon,7.51,21.0,3754008,23,2
Alexis Mac Allister,7.51,10.0,9385021,26,2
Conor Gallagher,7.5,12.0,3128340,24,2
Heung-Min Son,7.5,27.0,9880000,32,2
Andrew Robertson,7.48,5.0,10010689,30,1
Julián Álvarez,7.47,20.0,6256681,24,2
Pascal Gross,7.47,14.0,3380000,33,2
Ollie Watkins,7.4,32.0,8133685,29,2
Mohammed Kudus,7.39,14.0,5631013,24,2
Virgil van Dijk,7.39,4.0,13764697,33,1
Pedro Porro,7.38,10.0,5318178,25,2
James Ward-Prowse,7.37,14.0,7195183,30,2
Alexander Isak,7.37,23.0,7508017,25,2
Kyle Walker,7.36,4.0,10949191,34,1
Kieran Trippier,7.35,11.0,7508017,34,1
Cristian Romero,7.32,5.0,10323523,26,0
Ross Barkley,7.32,9.0,1877004,31,1
Jérémy Doku,7.32,11.0,3128340,22,2
Manuel Akanji,7.31,2.0,11262025,29,1
Lucas Paquetá,7.31,10.0,9385021,27,2
Luis Diaz,7.31,13.0,2860000,27,2
Pedro Neto,7.3,11.0,3128340,24,2
Kai Havertz,7.3,20.0,17518706,25,2
Matheus Cunha,7.29,19.0,3754008,25,2
Dominik Szoboszlai,7.28,5.0,7508017,24,0
Ben White,7.28,8.0,9385021,27,2
Douglas Luiz,7.28,14.0,4692510,26,2
Nathan Aké,7.27,4.0,10010689,29,1
William Saliba,7.27,3.0,11887693,23,0
Christian Nørgaard,7.26,3.0,2189838,30,1
Diogo Jota,7.25,13.0,8759353,28,2
Jarrod Bowen,7.25,22.0,9385021,28,2
Morgan Gibbs-White,7.24,15.0,5005344,24,2
Idrissa Gana Gueye,7.24,4.0,4160000,35,1
Bryan Mbeumo,7.23,15.0,2815506,25,2
Kaoru Mitoma,7.23,7.0,5005344,27,0
Gabriel,7.22,4.0,16580203,27,0
Oleksandr Zinchenko,7.22,3.0,9385021,28,1
Diogo Dalot,7.2,5.0,5318178,25,0
Marcos Senesi,7.2,9.0,3128340,27,2
John McGinn,7.19,10.0,7508017,30,1
Mario Lemina,7.18,5.0,2815506,31,1
Harry Maguire,7.18,4.0,11887693,31,1
Nicolas Jackson,7.18,19.0,4066842,23,2
Antonee Robinson,7.17,6.0,3128340,27,0
Alfie Doughty,7.16,10.0,469251,25,2
Ibrahima Konaté,7.16,0.5,4379676,25,0
Casemiro,7.16,3.0,21898382,32,1
Dwight McNeil,7.16,9.0,1564170,25,0
Darwin Nunez,7.16,19.0,7280000,25,2
Jefferson Lerma,7.15,2.0,4379676,30,1
Joao Palhinha,7.15,5.0,4160000,29,1
James Garner,7.15,3.0,1877004,23,0
Leon Bailey,7.14,19.0,7508017,27,2
Ruben Dias,7.14,0.5,9360000,27,0
Josh Cullen,7.13,5.0,2502672,28,1
Malo Gusto,7.13,6.0,2815506,21,0
James Tarkowski,7.13,2.0,6256681,32,1
Jarrad Branthwaite,7.12,3.0,2189838,22,0
Dejan Kulusevski,7.12,11.0,6882349,24,2
Micky van de Ven,7.12,3.0,3128340,23,0
Sergio Reguilon,7.12,4.0,2756000,28,1
Chiedozie Ogbene,7.1,5.0,938502,27,0
Levi Colwill,7.1,2.0,6256681,21,0
Lewis Cook,7.1,3.0,2502672,27,0
Noni Madueke,7.1,7.0,3128340,22,0
Gabriel Martinelli,7.09,10.0,11262025,23,0
Alejandro Garnacho,7.09,11.0,3128340,20,0
Destiny Udogie,7.09,5.0,4692510,21,0
Mateo Kovacic,7.09,1.0,9385021,30,1
Simon Adingra,7.09,7.0,782085,22,0
Pape Sarr,7.08,6.0,4379676,22,0
Brennan Johnson,7.08,15.0,4379676,23,2
Marcus Tavernier,7.08,7.0,2189838,25,0
Vitaly Janelt,7.08,4.0,1877004,26,0
Ryan Christie,7.08,5.0,4379676,29,1
Yoane Wissa,7.07,15.0,1564170,28,2
Tyrick Mitchell,7.07,5.0,2502672,25,0
Willy Boly,7.07,3.0,2502672,33,1
Vitalii Mykolenko,7.06,2.0,3016000,25,0
Alex Iwobi,7.06,7.0,5005344,28,1
Yves Bissouma,7.06,0.5,3441174,28,1
Boubacar Kamara,7.06,1.0,9385021,25,0
Joao Pedro,7.06,12.0,2600000,22,0
Dominic Solanke,7.05,22.0,4379676,27,2
Harvey Elliott,7.05,9.0,2502672,21,0
Jan Paul van Hecke,7.05,0.5,1877004,24,0
Moisés Caicedo,7.05,4.0,9385021,23,0
Callum Hudson-Odoi,7.04,9.0,5005344,24,0
Amadou Onana,7.04,2.0,6256681,23,0
Aaron Wan-Bissaka,7.03,2.0,5631013,27,0
Cody Gakpo,7.03,13.0,7508017,25,2
Joachim Andersen,7.03,5.0,5005344,28,1
Hee-Chan Hwang,7.02,15.0,3640000,28,2
Gustavo Hamer,7.01,10.0,1877004,27,0
Thiago Silva,7.01,4.0,6882349,40,1
Abdoulaye Doucouré,7.01,9.0,8133685,31,1
Leandro Trossard,7.01,13.0,5631013,29,2
Jordan Ayew,7.0,11.0,1564170,33,1
Gabriel Jesus,7.0,9.0,16580203,27,0
Joao Gomes,6.99,3.0,1560000,23,0
Enzo Fernández,6.99,5.0,11262025,23,0
Willian,6.99,6.0,5631013,36,1
Richarlison,6.99,15.0,5631013,27,2
Joelinton,6.99,3.0,9385021,28,1
Sean Longstaff,6.98,8.0,3128340,27,0
Youri Tielemans,6.98,8.0,9385021,27,0
Joseph Gomez,6.98,1.0,4420000,27,0
Marcus Rashford,6.98,9.0,18770042,27,0
Pablo Sarabia,6.98,11.0,5631013,32,1
Marc Cucurella,6.97,2.0,10949191,26,0
Raheem Sterling,6.97,12.0,20334212,30,1
Rayan Ait Nouri,6.97,3.0,520000,23,0
Josh Brownhill,6.97,6.0,2815506,29,1
Wataru Endo,6.96,1.0,3128340,31,1
Mathias Jensen,6.95,6.0,3128340,28,1
Kobbie Mainoo,6.95,4.0,1251336,19,0
Jean-Philippe Mateta,6.95,21.0,3128340,27,2
Tomas Soucek,6.95,9.0,5631013,29,1
Emerson,6.94,3.0,5943847,30,1
Guglielmo Vicario,6.94,0.5,4692510,28,1
Mykhaylo Mudryk,6.94,7.0,5200000,23,0
Alphonse Areola,6.94,0.5,7508017,31,1
Jordan Pickford,6.94,0.5,7820851,30,1
Nicolás Dominguez,6.93,4.0,1820000,26,0
Ederson Moraes,6.93,0.5,5200000,31,1
Nélson Semedo,6.93,1.0,5005344,30,1
Ethan Pinnock,6.93,2.0,1877004,31,1
Pau Torres,6.93,2.0,6256681,27,0
Lewis Dunk,6.91,4.0,5005344,33,1
Chris Wood,6.91,15.0,5005344,33,1
Luis Sinisterra,6.91,4.0,4066842,25,0
Ola Aina,6.91,2.0,2502672,28,1
Daniel Burn,6.9,4.0,2800000,32,1
Emiliano Martinez,6.9,0.5,7488000,32,1
Max Kilman,6.9,2.0,3128340,27,0
Toti Gomes,6.9,4.0,1564170,25,0
Andreas Pereira,6.89,10.0,3128340,28,1
Igor,6.89,0.5,2815506,26,0
Moussa Diaby,6.89,14.0,8133685,25,0
Anthony Elanga,6.89,14.0,1564170,22,0
David Raya,6.88,0.5,5318178,29,1
Tom Cairney,6.88,5.0,1877004,33,1
Antoine Semenyo,6.88,10.0,1251336,24,0
Sander Berge,6.88,3.0,2502672,26,0
Scott McTominay,6.88,8.0,3754008,28,1
Craig Dawson,6.87,2.0,2815506,34,1
Timothy Castagne,6.86,4.0,4066842,29,1
Andre Onana,6.86,0.5,6240000,28,1
Wilson Odobert,6.86,5.0,625668,20,0
Lucas Digne,6.86,4.0,7508017,31,1
Jonny Evans,6.85,1.0,4066842,36,1
Neco Williams,6.85,1.0,3128340,23,0
Fabian Schär,6.85,5.0,2815506,33,1
Jack Harrison,6.85,6.0,5631013,28,1
Ezri Konsa,6.85,1.0,4692510,27,0
Miguel Almiron,6.84,4.0,2201000,30,1
Chris Richards,6.84,2.0,3441174,24,0
Axel Disasi,6.84,2.0,5005344,26,0
Rodrigo Muniz,6.84,10.0,469251,23,0
Antony,6.84,2.0,12513361,24,0
Rasmus Højlund,6.83,12.0,5318178,21,0
Takehiro Tomiyasu,6.83,3.0,6256681,26,0
Edson Álvarez,6.83,2.0,6256681,27,0
Danilo,6.82,4.0,1877004,25,0
Vinicius de Souza Costa,6.82,1.0,1560000,25,0
Ryan Gravenberch,6.81,1.0,9385021,22,0
Oliver Norwood,6.81,1.0,1251336,33,1
Harry Wilson,6.8,10.0,2189838,27,0
Dominic Calvert-Lewin,6.8,9.0,6256681,27,0
Marc Guehi,6.79,1.0,2610000,24,0
Dango Ouattara,6.79,3.0,2189838,22,0
Harvey Barnes,6.79,8.0,5005344,27,0
Oliver McBurnie,6.7,9.0,1564170,28,1
Calvin Bassey,6.79,1.0,2815506,25,0
Murillo,6.78,2.0,1877004,24,0
Will Hughes,6.78,1.0,3128340,29,1
Danny Welbeck,6.77,6.0,3754008,34,1
Carlton Morris,6.77,15.0,625668,29,1
Matty Cash,6.77,4.0,5005344,27,0
Raphaël Varane,6.76,1.0,21272714,31,1
Billy Gilmour,6.75,1.0,1251336,23,0
Odsonne Edouard,6.75,7.0,5631013,26,0
Issa Kaboré,6.74,2.0,1040000,23,0
Djordje Petrovic,6.73,0.5,1564170,25,0
Vladimir Coufal,6.73,7.0,2189838,32,1
José Sá,6.73,1.0,2502672,31,1
Joel Veltman,6.72,2.0,2000000,32,1
Valentino Livramento,6.72,1.0,260000,21,0
Adam Smith,6.71,2.0,2189838,33,1
Frank Onyeka,6.71,3.0,2502672,26,0
Alisson Becker,6.7,0.5,7800000,32,1
Jeffrey Schlupp,6.7,4.0,3754008,32,1
Justin Kluivert,6.7,8.0,5005344,25,0
Reece Burke,6.7,4.0,782085,28,1
Kristoffer Vassbakk Ajer,6.69,3.0,1150000,26,0
Nathan Collins,6.69,2.0,1877004,23,0
Dara O'Shea,6.68,7.0,1040000,25,0
Jacob Bruun Larsen,6.68,6.0,2189838,26,0
Edward Nketiah,6.67,7.0,4940000,25,0
Raul Jiménez,6.67,7.0,5200000,33,1
Neto,6.67,0.5,3128340,34,1
Ashley Young,6.67,0.5,2502672,39,1
Lloyd Kelly,6.67,1.0,1877004,26,0
Thomas Doyle,6.67,0.5,940000,22,0
Illia Zabarnyi,6.67,1.0,1300000,21,0
Johann Berg Gudmundsson,6.67,4.0,1820000,34,1
Mikkel Damsgaard,6.66,2.0,1877004,24,0
James Trafford,6.66,0.5,1564170,22,0
Christian Eriksen,6.65,3.0,9385021,32,1
Alex Scott,6.65,2.0,2502672,21,0
Philip Billing,6.65,4.0,2815506,28,1
Ryan Yates,6.64,2.0,1564170,27,0
Orel Mangala,6.64,1.0,1877004,26,0
Harry Toffolo,6.63,4.0,2189838,29,1
Keane Lewis-Potter,6.63,4.0,2189838,23,0
Lyle Foster,6.63,8.0,2033421,24,0
James McAtee,6.63,6.0,938502,22,0
Sasa Lukic,6.62,1.0,3941709,28,1
Pierre-Emile Højbjerg,6.62,0.5,6256681,29,1
Bernd Leno,6.62,0.5,8133685,32,1
Rodrigo Bentancur,6.62,2.0,4692510,27,0
Charlie Taylor,6.62,2.0,1877004,31,1
Facundo Buonanotte,6.62,4.0,938502,20,0
Michail Antonio,6.61,8.0,5318178,34,1
Martin Dubravka,6.61,0.5,2502672,35,1
Matt Doherty,6.61,1.0,3128340,32,1
Neal Maupay,6.61,9.0,3128340,28,1
Joel Ward,6.6,1.0,2189838,35,1
Harrison Reed,6.6,2.0,3128340,29,1
Curtis Jones,6.6,2.0,938502,23,0
Bobby Reid,6.6,8.0,2189838,31,1
Zeki Amdouni,6.6,6.0,1877004,24,0
Elijah Adebayo,6.59,10.0,782085,26,0
Jayden Bogle,6.59,3.0,1251336,24,0
Jordan Clark,6.58,2.0,312834,31,1
Amari'i Bell,6.58,0.5,960000,30,1
Mads Roerslev,6.58,3.0,1251336,25,0
Tahith Chong,6.57,4.0,1877004,25,0
Moussa Niakhaté,6.57,1.0,2815506,28,1
Mark Flekken,6.56,1.0,1877004,31,1
Nayef Aguerd,6.56,1.0,3128340,28,1
Sam Johnstone,6.56,0.5,2502672,31,1
Carlos Baleba,6.56,0.5,782085,20,0
Andros Townsend,6.55,4.0,1251336,33,1
Milos Kerkez,6.54,1.0,1877004,21,0
Teden Mengi,6.54,1.0,625668,22,0
Kurt Zouma,6.54,3.0,7820851,30,1
Bart Verbruggen,6.54,0.5,2189838,22,0
Evan Ferguson,6.52,6.0,1877004,20,0
Gabriel Osho,6.5,2.0,625668,26,0
Cameron Archer,6.49,5.0,1877004,23,0
Jacob Brown,6.49,2.0,1877004,26,0
Jean-Ricner Bellegarde,6.48,3.0,2189838,26,0
Thomas Kaminski,6.47,0.5,1564170,32,1
Diego Carlos,6.45,0.5,6256681,31,1
Vitinho,6.44,2.0,1564170,25,0
Wesley Foderingham,6.44,0.5,780000,34,1
Ben Osborn,6.43,2.0,1251336,30,1
Yegor Yarmolyuk,6.39,0.5,312834,20,0
Jack Robinson,6.38,2.0,1564170,31,1
Beto,6.35,3.0,3128340,26,0
Andre Brooks,6.33,0.5,938502,20,0
Adam Lallana,6.29,1.0,5631013,36,1
Nicolo Zaniolo,6.26,2.0,4630000,25,0
Auston Trusty,6.25,0.5,1564170,26,0
Pelly-Ruddock Mpanzu,6.21,0.5,160000,30,1
Anel Ahmedhodzic,6.19,2.0,1877004,25,0
