Player,Salary
Rodri,"""13764697"", ""€ "", 0"
Bukayo Saka,"""12200527"", ""€ "", 0"
Phil Foden,"""14077531"", ""€ "", 0"
Bruno Fernandes,"""15016033"", ""€ "", 0"
Cole Palmer,"""5005344"", ""€ "", 0"
Michael Olise,"""6256681"", ""€ "", 0"
Declan Rice,"""15016033"", ""€ "", 0"
Bruno Guimaraes,Not Found
Erling Haaland,"""23462552"", ""€ "", 0"
Mohamed Salah,"""21898382"", ""€ "", 0"
Martin Ødegaard,"""15016033"", ""€ "", 0"
Eberechi Eze,"""6256681"", ""€ "", 0"
James Maddison,"""10636357"", ""€ "", 0"
Bernardo Silva,"""18770042"", ""€ "", 0"
Trent Alexander-Arnold,"""11262025"", ""€ "", 0"
Josko Gvardiol,"""12513361"", ""€ "", 0"
Anthony Gordon,"""3754008"", ""€ "", 0"
Alexis Mac Allister,"""9385021"", ""€ "", 0"
Conor Gallagher,"""3128340"", ""€ "", 0"
Heung-Min Son,Not Found
Andrew Robertson,"""10010689"", ""€ "", 0"
Julián Álvarez,"""6256681"", ""€ "", 0"
Pascal Gross,Not Found
Ollie Watkins,"""8133685"", ""€ "", 0"
Mohammed Kudus,"""5631013"", ""€ "", 0"
Virgil van Dijk,"""13764697"", ""€ "", 0"
Pedro Porro,"""5318178"", ""€ "", 0"
James Ward-Prowse,"""7195183"", ""€ "", 0"
Alexander Isak,"""7508017"", ""€ "", 0"
Kyle Walker,"""10949191"", ""€ "", 0"
Kieran Trippier,"""7508017"", ""€ "", 0"
Cristian Romero,"""10323523"", ""€ "", 0"
Ross Barkley,"""1877004"", ""€ "", 0"
Jérémy Doku,"""3128340"", ""€ "", 0"
Manuel Akanji,"""11262025"", ""€ "", 0"
Lucas Paquetá,"""9385021"", ""€ "", 0"
Luis Diaz,Not Found
Pedro Neto,"""3128340"", ""€ "", 0"
Kai Havertz,"""17518706"", ""€ "", 0"
Matheus Cunha,"""3754008"", ""€ "", 0"
Dominik Szoboszlai,"""7508017"", ""€ "", 0"
Ben White,"""9385021"", ""€ "", 0"
Douglas Luiz,"""4692510"", ""€ "", 0"
Nathan Aké,"""10010689"", ""€ "", 0"
William Saliba,"""11887693"", ""€ "", 0"
Christian Nørgaard,"""2189838"", ""€ "", 0"
Diogo Jota,"""8759353"", ""€ "", 0"
Jarrod Bowen,"""9385021"", ""€ "", 0"
Morgan Gibbs-White,"""5005344"", ""€ "", 0"
Idrissa Gana Gueye,Not Found
Bryan Mbeumo,"""2815506"", ""€ "", 0"
Kaoru Mitoma,"""5005344"", ""€ "", 0"
Gabriel,"""16580203"", ""€ "", 0"
Oleksandr Zinchenko,"""9385021"", ""€ "", 0"
Diogo Dalot,"""5318178"", ""€ "", 0"
Marcos Senesi,"""3128340"", ""€ "", 0"
John McGinn,"""7508017"", ""€ "", 0"
Mario Lemina,"""2815506"", ""€ "", 0"
Harry Maguire,"""11887693"", ""€ "", 0"
Nicolas Jackson,"""4066842"", ""€ "", 0"
Antonee Robinson,"""3128340"", ""€ "", 0"
Alfie Doughty,"""469251"", ""€ "", 0"
Ibrahima Konaté,"""4379676"", ""€ "", 0"
Casemiro,"""21898382"", ""€ "", 0"
Dwight McNeil,"""1564170"", ""€ "", 0"
Darwin Nunez,Not Found
Jefferson Lerma,"""4379676"", ""€ "", 0"
Joao Palhinha,Not Found
James Garner,"""1877004"", ""€ "", 0"
Leon Bailey,"""7508017"", ""€ "", 0"
Ruben Dias,Not Found
Josh Cullen,"""2502672"", ""€ "", 0"
Malo Gusto,"""2815506"", ""€ "", 0"
James Tarkowski,"""6256681"", ""€ "", 0"
Jarrad Branthwaite,"""2189838"", ""€ "", 0"
Dejan Kulusevski,"""6882349"", ""€ "", 0"
Micky van de Ven,"""3128340"", ""€ "", 0"
Sergio Reguilon,Not Found
Chiedozie Ogbene,"""938502"", ""€ "", 0"
Levi Colwill,"""6256681"", ""€ "", 0"
Lewis Cook,"""2502672"", ""€ "", 0"
Noni Madueke,"""3128340"", ""€ "", 0"
Gabriel Martinelli,"""11262025"", ""€ "", 0"
Alejandro Garnacho,"""3128340"", ""€ "", 0"
Destiny Udogie,"""4692510"", ""€ "", 0"
Mateo Kovacic,"""9385021"", ""€ "", 0"
Simon Adingra,"""782085"", ""€ "", 0"
Pape Sarr,"""4379676"", ""€ "", 0"
Brennan Johnson,"""4379676"", ""€ "", 0"
Marcus Tavernier,"""2189838"", ""€ "", 0"
Vitaly Janelt,"""1877004"", ""€ "", 0"
Ryan Christie,"""4379676"", ""€ "", 0"
Yoane Wissa,"""1564170"", ""€ "", 0"
Tyrick Mitchell,"""2502672"", ""€ "", 0"
Willy Boly,"""2502672"", ""€ "", 0"
Vitalii Mykolenko,Not Found
Alex Iwobi,"""5005344"", ""€ "", 0"
Yves Bissouma,"""3441174"", ""€ "", 0"
Boubacar Kamara,"""9385021"", ""€ "", 0"
Joao Pedro,Not Found
Dominic Solanke,"""4379676"", ""€ "", 0"
Harvey Elliott,"""2502672"", ""€ "", 0"
Jan Paul van Hecke,"""1877004"", ""€ "", 0"
Moisés Caicedo,"""9385021"", ""€ "", 0"
Callum Hudson-Odoi,"""5005344"", ""€ "", 0"
Amadou Onana,"""6256681"", ""€ "", 0"
Aaron Wan-Bissaka,"""5631013"", ""€ "", 0"
Cody Gakpo,"""7508017"", ""€ "", 0"
Joachim Andersen,"""5005344"", ""€ "", 0"
Hee-Chan Hwang,Not Found
Gustavo Hamer,"""1877004"", ""€ "", 0"
Thiago Silva,"""6882349"", ""€ "", 0"
Abdoulaye Doucouré,"""8133685"", ""€ "", 0"
Leandro Trossard,"""5631013"", ""€ "", 0"
Jordan Ayew,"""1564170"", ""€ "", 0"
Gabriel Jesus,"""16580203"", ""€ "", 0"
Joao Gomes,Not Found
Enzo Fernández,"""11262025"", ""€ "", 0"
Willian,"""5631013"", ""€ "", 0"
Richarlison,"""5631013"", ""€ "", 0"
Joelinton,"""9385021"", ""€ "", 0"
Sean Longstaff,"""3128340"", ""€ "", 0"
Youri Tielemans,"""9385021"", ""€ "", 0"
Joseph Gomez,Not Found
Marcus Rashford,"""18770042"", ""€ "", 0"
Pablo Sarabia,"""5631013"", ""€ "", 0"
Marc Cucurella,"""10949191"", ""€ "", 0"
Raheem Sterling,"""20334212"", ""€ "", 0"
Rayan Ait Nouri,Not Found
Josh Brownhill,"""2815506"", ""€ "", 0"
Wataru Endo,"""3128340"", ""€ "", 0"
Mathias Jensen,"""3128340"", ""€ "", 0"
Kobbie Mainoo,"""1251336"", ""€ "", 0"
Jean-Philippe Mateta,"""3128340"", ""€ "", 0"
Tomas Soucek,"""5631013"", ""€ "", 0"
Emerson,"""5943847"", ""€ "", 0"
Guglielmo Vicario,"""4692510"", ""€ "", 0"
Mykhaylo Mudryk,Not Found
Alphonse Areola,"""7508017"", ""€ "", 0"
Jordan Pickford,"""7820851"", ""€ "", 0"
Nicolás Dominguez,Not Found
Ederson Moraes,Not Found
Nélson Semedo,"""5005344"", ""€ "", 0"
Ethan Pinnock,"""1877004"", ""€ "", 0"
Pau Torres,"""6256681"", ""€ "", 0"
Lewis Dunk,"""5005344"", ""€ "", 0"
Chris Wood,"""5005344"", ""€ "", 0"
Luis Sinisterra,"""4066842"", ""€ "", 0"
Ola Aina,"""2502672"", ""€ "", 0"
Daniel Burn,Not Found
Emiliano Martinez,Not Found
Max Kilman,"""3128340"", ""€ "", 0"
Toti Gomes,"""1564170"", ""€ "", 0"
Andreas Pereira,"""3128340"", ""€ "", 0"
Igor,"""2815506"", ""€ "", 0"
Moussa Diaby,"""8133685"", ""€ "", 0"
Anthony Elanga,"""1564170"", ""€ "", 0"
David Raya,"""5318178"", ""€ "", 0"
Tom Cairney,"""1877004"", ""€ "", 0"
Antoine Semenyo,"""1251336"", ""€ "", 0"
Sander Berge,"""2502672"", ""€ "", 0"
Scott McTominay,"""3754008"", ""€ "", 0"
Craig Dawson,"""2815506"", ""€ "", 0"
Timothy Castagne,"""4066842"", ""€ "", 0"
Andre Onana,Not Found
Wilson Odobert,"""625668"", ""€ "", 0"
Lucas Digne,"""7508017"", ""€ "", 0"
Jonny Evans,"""4066842"", ""€ "", 0"
Neco Williams,"""3128340"", ""€ "", 0"
Fabian Schär,"""2815506"", ""€ "", 0"
Jack Harrison,"""5631013"", ""€ "", 0"
Ezri Konsa,"""4692510"", ""€ "", 0"
Miguel Almiron,Not Found
Chris Richards,"""3441174"", ""€ "", 0"
Axel Disasi,"""5005344"", ""€ "", 0"
Rodrigo Muniz,"""469251"", ""€ "", 0"
Antony,"""12513361"", ""€ "", 0"
Rasmus Højlund,"""5318178"", ""€ "", 0"
Takehiro Tomiyasu,"""6256681"", ""€ "", 0"
Edson Álvarez,"""6256681"", ""€ "", 0"
Danilo,"""1877004"", ""€ "", 0"
Vinicius de Souza Costa,Not Found
Ryan Gravenberch,"""9385021"", ""€ "", 0"
Oliver Norwood,"""1251336"", ""€ "", 0"
Harry Wilson,"""2189838"", ""€ "", 0"
Dominic Calvert-Lewin,"""6256681"", ""€ "", 0"
Marc Guehi,Not Found
Dango Ouattara,"""2189838"", ""€ "", 0"
Harvey Barnes,"""5005344"", ""€ "", 0"
Oliver McBurnie,"""1564170"", ""€ "", 0"
Calvin Bassey,"""2815506"", ""€ "", 0"
Murillo,"""1877004"", ""€ "", 0"
Will Hughes,"""3128340"", ""€ "", 0"
Danny Welbeck,"""3754008"", ""€ "", 0"
Carlton Morris,"""625668"", ""€ "", 0"
Matty Cash,"""5005344"", ""€ "", 0"
Raphaël Varane,"""21272714"", ""€ "", 0"
Billy Gilmour,"""1251336"", ""€ "", 0"
Odsonne Edouard,"""5631013"", ""€ "", 0"
Issa Kaboré,Not Found
Djordje Petrovic,"""1564170"", ""€ "", 0"
Vladimir Coufal,"""2189838"", ""€ "", 0"
José Sá,"""2502672"", ""€ "", 0"
Joel Veltman,Not Found
Valentino Livramento,Not Found
Adam Smith,"""2189838"", ""€ "", 0"
Frank Onyeka,"""2502672"", ""€ "", 0"
Alisson Becker,Not Found
Jeffrey Schlupp,"""3754008"", ""€ "", 0"
Justin Kluivert,"""5005344"", ""€ "", 0"
Reece Burke,"""782085"", ""€ "", 0"
Kristoffer Vassbakk Ajer,Not Found
Nathan Collins,"""1877004"", ""€ "", 0"
Dara O'Shea,Not Found
Jacob Bruun Larsen,"""2189838"", ""€ "", 0"
Edward Nketiah,Not Found
Raul Jiménez,Not Found
Neto,"""3128340"", ""€ "", 0"
Ashley Young,"""2502672"", ""€ "", 0"
Lloyd Kelly,"""1877004"", ""€ "", 0"
Thomas Doyle,Not Found
Illia Zabarnyi,Not Found
Johann Berg Gudmundsson,Not Found
Mikkel Damsgaard,"""1877004"", ""€ "", 0"
James Trafford,"""1564170"", ""€ "", 0"
Christian Eriksen,"""9385021"", ""€ "", 0"
Alex Scott,"""2502672"", ""€ "", 0"
Philip Billing,"""2815506"", ""€ "", 0"
Ryan Yates,"""1564170"", ""€ "", 0"
Orel Mangala,"""1877004"", ""€ "", 0"
Harry Toffolo,"""2189838"", ""€ "", 0"
Keane Lewis-Potter,"""2189838"", ""€ "", 0"
Lyle Foster,"""2033421"", ""€ "", 0"
James McAtee,"""938502"", ""€ "", 0"
Sasa Lukic,"""3941709"", ""€ "", 0"
Pierre-Emile Højbjerg,"""6256681"", ""€ "", 0"
Bernd Leno,"""8133685"", ""€ "", 0"
Rodrigo Bentancur,"""4692510"", ""€ "", 0"
Charlie Taylor,"""1877004"", ""€ "", 0"
Facundo Buonanotte,"""938502"", ""€ "", 0"
Michail Antonio,"""5318178"", ""€ "", 0"
Martin Dubravka,"""2502672"", ""€ "", 0"
Matt Doherty,"""3128340"", ""€ "", 0"
Neal Maupay,"""3128340"", ""€ "", 0"
Joel Ward,"""2189838"", ""€ "", 0"
Harrison Reed,"""3128340"", ""€ "", 0"
Curtis Jones,"""938502"", ""€ "", 0"
Bobby Reid,"""2189838"", ""€ "", 0"
Zeki Amdouni,"""1877004"", ""€ "", 0"
Elijah Adebayo,"""782085"", ""€ "", 0"
Jayden Bogle,"""1251336"", ""€ "", 0"
Jordan Clark,"""312834"", ""€ "", 0"
Amari'i Bell,Not Found
Mads Roerslev,"""1251336"", ""€ "", 0"
Tahith Chong,"""1877004"", ""€ "", 0"
Moussa Niakhaté,"""2815506"", ""€ "", 0"
Mark Flekken,"""1877004"", ""€ "", 0"
Nayef Aguerd,"""3128340"", ""€ "", 0"
Sam Johnstone,"""2502672"", ""€ "", 0"
Carlos Baleba,"""782085"", ""€ "", 0"
Andros Townsend,"""1251336"", ""€ "", 0"
Milos Kerkez,"""1877004"", ""€ "", 0"
Teden Mengi,"""625668"", ""€ "", 0"
Kurt Zouma,"""7820851"", ""€ "", 0"
Bart Verbruggen,"""2189838"", ""€ "", 0"
Evan Ferguson,"""1877004"", ""€ "", 0"
Gabriel Osho,"""625668"", ""€ "", 0"
Cameron Archer,"""1877004"", ""€ "", 0"
Jacob Brown,"""1877004"", ""€ "", 0"
Jean-Ricner Bellegarde,"""2189838"", ""€ "", 0"
Thomas Kaminski,"""1564170"", ""€ "", 0"
Diego Carlos,"""6256681"", ""€ "", 0"
Vitinho,"""1564170"", ""€ "", 0"
Wesley Foderingham,Not Found
Ben Osborn,"""1251336"", ""€ "", 0"
Yegor Yarmolyuk,"""312834"", ""€ "", 0"
Jack Robinson,"""1564170"", ""€ "", 0"
Beto,"""3128340"", ""€ "", 0"
Andre Brooks,"""938502"", ""€ "", 0"
Adam Lallana,"""5631013"", ""€ "", 0"
Nicolo Zaniolo,Not Found
Auston Trusty,"""1564170"", ""€ "", 0"
Pelly-Ruddock Mpanzu,Not Found
Anel Ahmedhodzic,"""1877004"", ""€ "", 0"
